Nutrient,gender,Nutrient_Age_Class,Req
VitaminA,Male,1,210
VitaminA,Female,1,210
VitaminA,Male,2,275
VitaminA,Female,2,275
VitaminA,Male,3,445
VitaminA,Female,3,420
VitaminA,Male,4,630
VitaminA,Female,4,485
VitaminA,Male,5,625
VitaminA,Female,5,500
VitaminA,Male,6,625
VitaminA,Female,6,500
VitaminA,Male,7,625
VitaminA,Female,7,500
VitaminA,Male,8,625
VitaminA,Female,8,500
VitaminB1,Male,1,0.4
VitaminB1,Female,1,0.4
VitaminB1,Male,2,0.5
VitaminB1,Female,2,0.5
VitaminB1,Male,3,0.7
VitaminB1,Female,3,0.7
VitaminB1,Male,4,1
VitaminB1,Female,4,0.9
VitaminB1,Male,5,1
VitaminB1,Female,5,0.9
VitaminB1,Male,6,1
VitaminB1,Female,6,0.9
VitaminB1,Male,7,1
VitaminB1,Female,7,0.9
VitaminB1,Male,8,1
VitaminB1,Female,8,0.9
VitaminB2,Male,1,0.4
VitaminB2,Female,1,0.4
VitaminB2,Male,2,0.5
VitaminB2,Female,2,0.5
VitaminB2,Male,3,0.8
VitaminB2,Female,3,0.8
VitaminB2,Male,4,1.1
VitaminB2,Female,4,0.9
VitaminB2,Male,5,1.1
VitaminB2,Female,5,0.9
VitaminB2,Male,6,1.1
VitaminB2,Female,6,0.9
VitaminB2,Male,7,1.1
VitaminB2,Female,7,0.9
VitaminB2,Male,8,1.1
VitaminB2,Female,8,0.9
VitaminB6,Male,1,0.4
VitaminB6,Female,1,0.4
VitaminB6,Male,2,0.5
VitaminB6,Female,2,0.5
VitaminB6,Male,3,0.8
VitaminB6,Female,3,0.8
VitaminB6,Male,4,1.1
VitaminB6,Female,4,1
VitaminB6,Male,5,1.1
VitaminB6,Female,5,1.1
VitaminB6,Male,6,1.1
VitaminB6,Female,6,1.1
VitaminB6,Male,7,1.4
VitaminB6,Female,7,1.3
VitaminB6,Male,8,1.4
VitaminB6,Female,8,1.3
VitaminB12,Male,1,0.7
VitaminB12,Female,1,0.7
VitaminB12,Male,2,1
VitaminB12,Female,2,1
VitaminB12,Male,3,1.5
VitaminB12,Female,3,1.5
VitaminB12,Male,4,2
VitaminB12,Female,4,2
VitaminB12,Male,5,2
VitaminB12,Female,5,2
VitaminB12,Male,6,2
VitaminB12,Female,6,2
VitaminB12,Male,7,2
VitaminB12,Female,7,2
VitaminB12,Male,8,2
VitaminB12,Female,8,2
Vit_C,Male,1,13
Vit_C,Female,1,13
Vit_C,Male,2,22
Vit_C,Female,2,22
Vit_C,Male,3,39
Vit_C,Female,3,39
Vit_C,Male,4,63
Vit_C,Female,4,56
Vit_C,Male,5,75
Vit_C,Female,5,60
Vit_C,Male,6,75
Vit_C,Female,6,60
Vit_C,Male,7,75
Vit_C,Female,7,60
Vit_C,Male,8,75
Vit_C,Female,8,60
